icao,iata,name,city,subd,country,elevation,lat,lon,tz,lid
EGPE,INV,Inverness Airport,Inverness,Scotland,GB,31.0,57.5424995422,-4.0475001335,Europe/London,
EGPD,ABZ,Aberdeen Dyce Airport,Aberdeen,Scotland,GB,215.0,57.2019004822,-2.1977798939,Europe/London,
EGAA,BFS,Belfast International Airport,Belfast,Northern Ireland,GB,268.0,54.6575012207,-6.2158298492,Europe/London,
EGAC,BHD,George Best Belfast City Airport,Belfast,Northern Ireland,GB,15.0,54.6180992126,-5.8724999428,Europe/London,
LSZH,ZRH,Zurich Airport,Zurich,Zurich,CH,1416.0,47.4646987915,8.5491695404,Europe/Zurich,
LCLK,LCA,Larnaca International Airport,Larnarca,Larnaka,CY,8.0,34.8750991821,33.6249008179,Asia/Nicosia,
EDDM,MUC,Munich International Airport,Munich,Bayern,DE,1487.0,48.3538017273,11.7861003876,Europe/Berlin,
EDNY,FDH,Friedrichshafen Airport,Friedrichshafen,Baden-Württemberg,DE,1367.0,47.6712989807,9.5114898682,Europe/Berlin,
LYBE,BEG,Belgrade Nikola Tesla Airport,Belgrad,,RS,335.0,44.8184013367,20.3090991974,Europe/Belgrade,
LEST,SCQ,Santiago de Compostela Airport,Santiago de Compostela,Galicia,ES,1213.0,42.8963012695,-8.415140152,Europe/Madrid,
EGNM,LBA,Leeds Bradford Airport,Leeds,England,GB,681.0,53.8658981323,-1.6605700254,Europe/London,
LEAM,LEI,Almeria International Airport,Almeria,Andalusia,ES,70.0,36.8438987732,-2.3701000214,Europe/Madrid,
LEMI,RMU,Región de Murcia International Airport,Corvera,Corvera,ES,633.0,37.803,-1.125,Europe/Madrid,
LEBB,BIO,Bilbao Airport,Bilbao,Basque-Country,ES,138.0,43.3011016846,-2.9106099606,Europe/Madrid,
LFBZ,BIQ,Biarritz-Anglet-Bayonne Airport,Biarritz/Anglet/Bayonne,Nouvelle-Aquitaine,FR,245.0,43.4683990479,-1.5233199596,Europe/Paris,
LFMT,MPL,Montpellier-Mediterranee Airport,Montpellier/Mediterranee,Occitanie,FR,17.0,43.5761985779,3.9630100727,Europe/Paris,
LFML,MRS,Marseille Provence Airport,Marseille,Provence-Alpes-Cote-d'Azur,FR,74.0,43.439271922,5.2214241028,Europe/Paris,
LFTH,TLN,Toulon-Hyeres Airport,Toulon/Hyeres/Le Palyvestre,Provence-Alpes-Cote-d'Azur,FR,7.0,43.0973014832,6.1460299492,Europe/Paris,
LFLS,GNB,Grenoble-Isere Airport,Grenoble/Saint-Geoirs,Auvergne-Rhone-Alpes,FR,1302.0,45.3628997803,5.3293700218,Europe/Paris,
LFRB,BES,Brest Bretagne Airport,Brest/Guipavas,Brittany,FR,325.0,48.4478988647,-4.4185400009,Europe/Paris,
LFOB,BVA,Paris Beauvais Tille Airport,Beauvais/Tille,Hauts-de-France,FR,359.0,49.4543991089,2.1127800941,Europe/Paris,
EGSS,STN,London Stansted Airport,London,England,GB,348.0,51.8849983215,0.2349999994,Europe/London,
EGHL,,Lasham Airport,Lasham,England,GB,618.0,51.1871986389,-1.0334999561,Europe/London,
EGHI,SOU,Southampton Airport,Southampton,England,GB,44.0,50.9502983093,-1.3567999601,Europe/London,
LGSR,JTR,Santorini Airport,Santorini Island,South Aegean,GR,127.0,36.3992004395,25.4792995453,Europe/Athens,
LGIR,HER,Heraklion International Nikos Kazantzakis Airport,Heraklion,Crete,GR,115.0,35.3396987915,25.1802997589,Europe/Athens,
LGRP,RHO,Diagoras Airport,Rodes Island,South Aegean,GR,17.0,36.4053993225,28.0862007141,Europe/Athens,
LIME,BGY,Bergamo / Orio Al Serio Airport,Bergamo,Lombardy,IT,782.0,45.6739006042,9.7041702271,Europe/Rome,
LIPX,VRN,Verona / Villafranca Airport,Verona,Veneto,IT,239.0,45.3956985474,10.8885002136,Europe/Rome,
LIRP,PSA,Pisa / San Giusto - Galileo Galilei International Airport,Pisa,Tuscany,IT,6.0,43.6838989258,10.3927001953,Europe/Rome,
LIPE,BLQ,Bologna / Borgo Panigale Airport,Bologna,Emilia Romagna,IT,123.0,44.5354003906,11.2887001038,Europe/Rome,
LIBD,BRI,Bari / Palese International Airport,Bari,Apulia,IT,177.0,41.1389007568,16.7605991364,Europe/Rome,
LIBR,BDS,Brindisi / Casale Airport,Brindisi,Apulia,IT,47.0,40.6576004028,17.9470005035,Europe/Rome,
LICC,CTA,Catania / Fontanarossa Airport,Catania,Sicily,IT,39.0,37.4668006897,15.0663995743,Europe/Rome,
GMAD,AGA,Al Massira Airport,Agadir,Souss-Massa,MA,250.0,30.3250007629,-9.413069725,Africa/Casablanca,
LPPS,PXO,Porto Santo Airport,Vila Baleira,Madeira,PT,341.0,33.0733985901,-16.3500003815,Europe/Lisbon,
ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Stockholm,SE,137.0,59.6519012451,17.9186000824,Europe/Stockholm,
EFRO,RVN,Rovaniemi Airport,Rovaniemi,Lapland,FI,642.0,66.5647964478,25.8304004669,Europe/Helsinki,
LTBS,DLM,Dalaman International Airport,Dalaman,Mugla,TR,20.0,36.7131004333,28.7924995422,Europe/Istanbul,
LTAI,AYT,Antalya International Airport,Antalya,Antalya,TR,177.0,36.8987007141,30.8005008698,Europe/Istanbul,
OJAQ,AQJ,Aqaba King Hussein International Airport,Aqaba,Aqaba,JO,175.0,29.6116008759,35.0181007385,Asia/Amman,
HESH,SSH,Sharm El Sheikh International Airport,Sharm el-Sheikh,South Sinai,EG,143.0,27.9773006439,34.3950004578,Africa/Cairo,
HEGN,HRG,Hurghada International Airport,Hurghada,Red-Sea,EG,52.0,27.1783008575,33.7994003296,Africa/Cairo,
HEMA,RMF,Marsa Alam International Airport,Marsa Alam,Red-Sea,EG,251.0,25.557100296,34.5836982727,Africa/Cairo,
EGKK,LGW,London Gatwick Airport,London,England,GB,202.0,51.1481018066,-0.1902779937,Europe/London,
EDDB,BER,Berlin Brandenburg Airport,Berlin,Brandenburg,DE,156.0,52.362167,13.500667,Europe/Berlin,
LIMC,MXP,Malpensa International Airport,Milan,Lombardy,IT,768.0,45.6305999756,8.7281103134,Europe/Rome,
LBSF,SOF,Sofia Airport,Sofia,Sofia-Capital,BG,1742.0,42.6966934204,23.4114360809,Europe/Sofia,
LFSB,BSL,EuroAirport Basel-Mulhouse-Freiburg Airport,Bale/Mulhouse,Grand Est,FR,885.0,47.5895996094,7.5299100876,Europe/Paris,
LEMG,AGP,Malaga Airport,Malaga,Andalusia,ES,53.0,36.6749000549,-4.4991102219,Europe/Madrid,
LFPG,CDG,Charles de Gaulle International Airport,Paris,Ile-de-France,FR,392.0,49.0127983093,2.5499999523,Europe/Paris,
LXGB,GIB,Gibraltar Airport,Gibraltar,,GI,15.0,36.1511993408,-5.3496599197,Europe/Madrid,
LICJ,PMO,Palermo / Punta Raisi Airport,Palermo,Sicily,IT,65.0,38.1759986877,13.0909996033,Europe/Rome,
LIRN,NAP,Napoli / Capodichino International Airport,Napoli,Campania,IT,294.0,40.8860015869,14.2908000946,Europe/Rome,
EGPH,EDI,Edinburgh Airport,Edinburgh,Scotland,GB,135.0,55.9500007629,-3.3724999428,Europe/London,
ELLX,LUX,Luxembourg-Findel International Airport,Luxembourg,Luxembourg,LU,1234.0,49.6265983582,6.211520195,Europe/Luxembourg,
LPPT,LIS,Lisbon Portela Airport,Lisbon,Lisbon,PT,374.0,38.7812995911,-9.1359195709,Europe/Lisbon,
LEVC,VLC,Valencia Airport,Valencia,Valencia,ES,240.0,39.4892997742,-0.4816249907,Europe/Madrid,
LFBD,BOD,Bordeaux-Merignac (BA 106) Airport,Bordeaux/Merignac,Nouvelle-Aquitaine,FR,162.0,44.8283004761,-0.7155560255,Europe/Paris,
LEAL,ALC,Alicante International Airport,Alicante,Valencia,ES,142.0,38.2821998596,-0.5581560135,Europe/Madrid,
EGGW,LTN,London Luton Airport,London,England,GB,526.0,51.8746986389,-0.3683330119,Europe/London,
LEMD,MAD,Madrid Barajas International Airport,Madrid,Madrid,ES,2001.0,40.4936,-3.56676,Europe/Madrid,
LSGG,GVA,Geneva Cointrin International Airport,Geneva,Geneva,CH,1411.0,46.2380981445,6.1089501381,Europe/Zurich,
LFLL,LYS,Lyon Saint-Exupery Airport,Lyon,Auvergne-Rhone-Alpes,FR,821.0,45.726398468,5.0908298492,Europe/Paris,
LFPO,ORY,Paris-Orly Airport,Paris,Ile-de-France,FR,291.0,48.7252998352,2.3594400883,Europe/Paris,
EGGD,BRS,Bristol International Airport,Bristol,England,GB,622.0,51.3827018738,-2.7190899849,Europe/London,
LPFR,FAO,Faro Airport,Faro,Faro,PT,24.0,37.0144004822,-7.9659099579,Europe/Lisbon,
LMML,MLA,Luqa Airport,Luqa,Luqa,MT,300.0,35.857498,14.4775,Europe/Malta,
LEBL,BCN,Barcelona International Airport,Barcelona,Catalonia,ES,12.0,41.2971000671,2.0784599781,Europe/Madrid,
LPPR,OPO,Francisco de Sa Carneiro Airport,Porto,Porto,PT,228.0,41.2481002808,-8.6813898087,Europe/Lisbon,
EKCH,CPH,Copenhagen Kastrup Airport,Copenhagen,Capital-Region,DK,17.0,55.6179008484,12.6560001373,Europe/Copenhagen,
LLBG,TLV,Ben Gurion International Airport,Tel Aviv,Central District,IL,135.0,32.0113983154,34.8866996765,Asia/Jerusalem,
EGPF,GLA,Glasgow International Airport,Glasgow,Scotland,GB,26.0,55.8718986511,-4.4330601692,Europe/London,
LPMA,FNC,Madeira Airport,Funchal,Madeira,PT,192.0,32.6978988647,-16.7744998932,Europe/Lisbon,
LFBO,TLS,Toulouse-Blagnac Airport,Toulouse/Blagnac,Occitanie,FR,499.0,43.6291007996,1.3638199568,Europe/Paris,
EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,North Holland,NL,-11.0,52.3086013794,4.7638897896,Europe/Amsterdam,
EGCC,MAN,Manchester Airport,Manchester,England,GB,257.0,53.3536987305,-2.2749500275,Europe/London,
LGAV,ATH,Eleftherios Venizelos International Airport,Athens,Attica,GR,308.0,37.9364013672,23.9444999695,Europe/Athens,
LICA,SUF,Lamezia Terme Airport,Lamezia Terme,Calabria,IT,39.0,38.9053993225,16.2423000336,Europe/Rome,
LEZL,SVQ,Sevilla Airport,Sevilla,Andalusia,ES,112.0,37.4179992676,-5.8931097984,Europe/Madrid,
